3.614691,  2.059318,  -1.464055,  0.216775,  -0.058229,  1.332066,  0.071728,  2.027751,  -1.482892,  0.073679,  -0.058229,  1.332066,  0.071728,  -15.480425,  17.262900,  -94.263483,  0.081385,  3.554486,  -1.199729,  0
3.615703,  2.059602,  -1.464124,  0.218189,  -0.057351,  1.331876,  0.072871,  2.028142,  -1.482787,  0.075565,  -0.057351,  1.331876,  0.072871,  -15.576562,  16.776475,  -94.340000,  0.150148,  3.498452,  -1.191824,  0
3.615703,  2.059885,  -1.464192,  0.219603,  -0.057164,  1.333003,  0.072557,  2.028532,  -1.482682,  0.077447,  -0.057164,  1.333003,  0.072557,  -15.669986,  16.292540,  -94.403215,  0.144622,  3.503914,  -1.219176,  0
3.616697,  2.060027,  -1.464226,  0.220310,  -0.057193,  1.332882,  0.072533,  2.028922,  -1.482576,  0.079324,  -0.057193,  1.332882,  0.072533,  -16.044834,  15.879635,  -95.868020,  0.138081,  3.447135,  -1.226865,  0
3.618705,  2.060311,  -1.464295,  0.221724,  -0.057250,  1.332640,  0.072484,  2.029311,  -1.482470,  0.081197,  -0.057250,  1.332640,  0.072484,  -16.133063,  15.401018,  -95.904525,  0.129332,  3.384019,  -1.234048,  0
3.619710,  2.060593,  -1.464363,  0.223138,  -0.058537,  1.334020,  0.072385,  2.029699,  -1.482363,  0.083066,  -0.058537,  1.334020,  0.072385,  -16.219265,  14.925208,  -95.927914,  0.071511,  3.401462,  -1.211935,  0
3.620703,  2.060735,  -1.464397,  0.223845,  -0.058566,  1.333899,  0.072361,  2.030087,  -1.482255,  0.084930,  -0.058566,  1.333899,  0.072361,  -16.586145,  14.520418,  -97.353372,  0.072726,  3.345035,  -1.221478,  0
3.621704,  2.061017,  -1.464466,  0.225259,  -0.057686,  1.333709,  0.073503,  2.030474,  -1.482147,  0.086789,  -0.057686,  1.333709,  0.073503,  -16.667451,  14.049697,  -97.350441,  0.145765,  3.288717,  -1.213663,  0
3.621704,  2.061417,  -1.464047,  0.226673,  -0.057552,  1.334835,  0.073255,  2.030861,  -1.482038,  0.088644,  -0.057552,  1.334835,  0.073255,  -16.511537,  14.554564,  -97.334625,  0.145586,  3.293962,  -1.237595,  0
3.622699,  2.061699,  -1.464116,  0.228087,  -0.057609,  1.334592,  0.073207,  2.031246,  -1.481929,  0.090494,  -0.057609,  1.334592,  0.073207,  -16.588835,  14.087431,  -97.307017,  0.143304,  3.230841,  -1.245885,  0
3.623697,  2.061980,  -1.464184,  0.229501,  -0.057667,  1.334350,  0.073158,  2.031631,  -1.481819,  0.092340,  -0.057667,  1.334350,  0.073158,  -16.664980,  13.621672,  -97.268429,  0.140039,  3.167553,  -1.253657,  0
3.625694,  2.061948,  -1.464176,  0.230596,  -0.057453,  1.335587,  0.072864,  2.032016,  -1.481709,  0.094182,  -0.057453,  1.335587,  0.072864,  -17.367119,  13.309041,  -97.858559,  0.137982,  3.177675,  -1.279951,  0
3.626695,  2.062519,  -1.463799,  0.231623,  -0.057561,  1.335355,  0.072886,  2.032399,  -1.481598,  0.096018,  -0.057561,  1.335355,  0.072886,  -16.857802,  13.735961,  -98.573878,  0.136657,  3.115134,  -1.283863,  0
3.627687,  2.062800,  -1.463867,  0.233038,  -0.056680,  1.335164,  0.074028,  2.032782,  -1.481487,  0.097851,  -0.056680,  1.335164,  0.074028,  -16.928097,  13.273876,  -98.501485,  0.204711,  3.057904,  -1.273236,  0
3.628693,  2.063080,  -1.463935,  0.234453,  -0.056491,  1.336291,  0.073711,  2.033165,  -1.481375,  0.099678,  -0.056491,  1.336291,  0.073711,  -16.997487,  12.812553,  -98.417869,  0.197236,  3.061892,  -1.297580,  0
3.629688,  2.063047,  -1.463927,  0.235548,  -0.056523,  1.336158,  0.073684,  2.033546,  -1.481263,  0.101501,  -0.056523,  1.336158,  0.073684,  -17.692172,  12.504104,  -98.963359,  0.188140,  3.003072,  -1.301983,  0
3.630693,  2.063501,  -1.464036,  0.236575,  -0.056578,  1.335928,  0.073638,  2.033927,  -1.481151,  0.103320,  -0.056578,  1.335928,  0.073638,  -17.410372,  11.962251,  -99.633267,  0.176943,  2.939209,  -1.305886,  0
3.631701,  2.063898,  -1.463617,  0.237990,  -0.056442,  1.337053,  0.073390,  2.034308,  -1.481038,  0.105134,  -0.056442,  1.337053,  0.073390,  -17.239474,  12.479158,  -99.515798,  0.166152,  2.942783,  -1.324651,  0
3.632693,  2.064177,  -1.463684,  0.239405,  -0.055560,  1.336862,  0.074531,  2.034687,  -1.480924,  0.106943,  -0.055560,  1.336862,  0.074531,  -17.301838,  12.023407,  -99.387206,  0.226734,  2.884590,  -1.310772,  0
3.632693,  2.064630,  -1.463794,  0.240432,  -0.055615,  1.336632,  0.074485,  2.035066,  -1.480810,  0.108747,  -0.055615,  1.336632,  0.074485,  -17.016452,  11.484967,  -100.023322,  0.214260,  2.820493,  -1.313756,  0
3.634693,  2.065026,  -1.463374,  0.241848,  -0.055478,  1.337757,  0.074236,  2.035444,  -1.480696,  0.110547,  -0.055478,  1.337757,  0.074236,  -16.842691,  12.005096,  -99.872992,  0.198769,  2.823480,  -1.330610,  0
3.634693,  2.064991,  -1.463366,  0.242943,  -0.055510,  1.337624,  0.074209,  2.035822,  -1.480581,  0.112343,  -0.055510,  1.337624,  0.074209,  -17.529286,  11.702867,  -100.352725,  0.186548,  2.764138,  -1.333070,  0
3.636702,  2.065270,  -1.463433,  0.244358,  -0.057043,  1.337637,  0.074368,  2.036199,  -1.480466,  0.114134,  -0.057043,  1.337637,  0.074368,  -17.588149,  11.250317,  -100.180954,  0.125742,  2.712119,  -1.288568,  0
3.636702,  2.065839,  -1.463055,  0.245386,  -0.056904,  1.338774,  0.074119,  2.036575,  -1.480350,  0.115920,  -0.056904,  1.338774,  0.074119,  -17.063347,  11.688115,  -100.773677,  0.122634,  2.716994,  -1.309193,  0
3.637690,  2.066117,  -1.463122,  0.246802,  -0.056020,  1.338584,  0.075260,  2.036950,  -1.480234,  0.117701,  -0.056020,  1.338584,  0.075260,  -17.119935,  11.235967,  -100.580320,  0.195125,  2.660105,  -1.298664,  0
3.638694,  2.066394,  -1.463189,  0.248217,  -0.056078,  1.338341,  0.075212,  2.037325,  -1.480117,  0.119478,  -0.056078,  1.338341,  0.075212,  -17.176732,  10.784707,  -100.376632,  0.196171,  2.596792,  -1.305477,  0
3.640692,  2.066962,  -1.462811,  0.249246,  -0.055938,  1.339478,  0.074963,  2.037699,  -1.480000,  0.121250,  -0.055938,  1.339478,  0.074963,  -16.649422,  11.224000,  -100.937995,  0.194165,  2.601769,  -1.326156,  0
3.641703,  2.067239,  -1.462878,  0.250662,  -0.055995,  1.339236,  0.074914,  2.038072,  -1.479883,  0.123018,  -0.055995,  1.339236,  0.074914,  -16.705112,  10.773733,  -100.714048,  0.192332,  2.538142,  -1.331724,  0
3.642690,  2.067495,  -1.462425,  0.251370,  -0.056078,  1.339113,  0.074958,  2.038445,  -1.479765,  0.124781,  -0.056078,  1.339113,  0.074958,  -16.802722,  11.364276,  -101.896310,  0.192348,  2.480794,  -1.333303,  0
3.643697,  2.067771,  -1.462491,  0.252786,  -0.054945,  1.340291,  0.075827,  2.038817,  -1.479647,  0.126539,  -0.054945,  1.340291,  0.075827,  -16.858059,  10.913642,  -101.650355,  0.258602,  2.491242,  -1.339099,  0
3.644693,  2.068222,  -1.462600,  0.253815,  -0.054999,  1.340060,  0.075781,  2.039188,  -1.479529,  0.128293,  -0.054999,  1.340060,  0.075781,  -16.563770,  10.379233,  -102.167886,  0.250527,  2.427521,  -1.342080,  0
3.645701,  2.068302,  -1.462104,  0.254910,  -0.054835,  1.341294,  0.075551,  2.039559,  -1.479410,  0.130042,  -0.054835,  1.341294,  0.075551,  -17.008113,  11.054081,  -102.541286,  0.238513,  2.436080,  -1.358375,  0
3.646687,  2.068752,  -1.462213,  0.255939,  -0.054890,  1.341064,  0.075505,  2.039929,  -1.479291,  0.131786,  -0.054890,  1.341064,  0.075505,  -16.712258,  10.519910,  -103.035217,  0.225345,  2.371654,  -1.359406,  0
3.647818,  2.069145,  -1.461792,  0.257355,  -0.055001,  1.340820,  0.075525,  2.040298,  -1.479171,  0.133525,  -0.055001,  1.340820,  0.075525,  -16.529781,  11.043900,  -102.742638,  0.213404,  2.306837,  -1.356789,  0
3.648811,  2.069595,  -1.461900,  0.258385,  -0.053863,  1.342008,  0.076395,  2.040667,  -1.479051,  0.135260,  -0.053863,  1.342008,  0.076395,  -16.233018,  10.508807,  -103.213355,  0.271478,  2.316856,  -1.359356,  0
3.649822,  2.069849,  -1.461446,  0.259093,  -0.053945,  1.341886,  0.076439,  2.041035,  -1.478931,  0.136990,  -0.053945,  1.341886,  0.076439,  -16.325566,  11.098359,  -104.314987,  0.258792,  2.257917,  -1.355836,  0
3.649822,  2.070124,  -1.461512,  0.260510,  -0.054003,  1.341644,  0.076391,  2.041402,  -1.478810,  0.138715,  -0.054003,  1.341644,  0.076391,  -16.377528,  10.646672,  -103.986701,  0.242861,  2.192540,  -1.355592,  0
3.651816,  2.070573,  -1.461621,  0.261539,  -0.053807,  1.342781,  0.076073,  2.041769,  -1.478689,  0.140435,  -0.053807,  1.342781,  0.076073,  -16.079621,  10.110510,  -104.420906,  0.227266,  2.195750,  -1.374486,  0
3.651816,  2.070827,  -1.461167,  0.262248,  -0.053889,  1.342659,  0.076116,  2.042135,  -1.478567,  0.142151,  -0.053889,  1.342659,  0.076116,  -16.170815,  10.699683,  -105.485878,  0.217276,  2.137148,  -1.371600,  0
3.652818,  2.071101,  -1.461233,  0.263665,  -0.053003,  1.342467,  0.077256,  2.042500,  -1.478445,  0.143862,  -0.053003,  1.342467,  0.077256,  -16.221734,  10.247674,  -105.120408,  0.277770,  2.079001,  -1.355523,  0
3.654815,  2.071667,  -1.460853,  0.264695,  -0.054337,  1.343861,  0.077202,  2.042865,  -1.478323,  0.145568,  -0.054337,  1.343861,  0.077202,  -15.687850,  10.686392,  -105.517155,  0.214478,  2.095097,  -1.323579,  0
3.655824,  2.071804,  -1.460886,  0.265403,  -0.054366,  1.343740,  0.077177,  2.043229,  -1.478200,  0.147269,  -0.054366,  1.343740,  0.077177,  -16.012270,  10.299538,  -106.544939,  0.206972,  2.036727,  -1.325353,  0
3.655824,  2.072369,  -1.460507,  0.266433,  -0.054223,  1.344876,  0.076925,  2.043592,  -1.478077,  0.148966,  -0.054223,  1.344876,  0.076925,  -15.478212,  10.737176,  -106.915907,  0.200578,  2.041067,  -1.343178,  0
3.656832,  2.072506,  -1.460540,  0.267142,  -0.054252,  1.344755,  0.076901,  2.043955,  -1.477954,  0.150657,  -0.054252,  1.344755,  0.076901,  -15.801598,  10.349099,  -107.916757,  0.200823,  1.983501,  -1.347443,  0
3.658839,  2.073071,  -1.460160,  0.268173,  -0.054361,  1.344523,  0.076923,  2.044317,  -1.477830,  0.152344,  -0.054361,  1.344523,  0.076923,  -15.267011,  10.785419,  -108.259586,  0.203273,  1.920890,  -1.348758,  0
3.659825,  2.073207,  -1.460193,  0.268881,  -0.053191,  1.345820,  0.077811,  2.044679,  -1.477706,  0.154025,  -0.053191,  1.345820,  0.077811,  -15.590336,  10.395939,  -109.231935,  0.276749,  1.938117,  -1.355625,  0
3.660819,  2.073460,  -1.459739,  0.269590,  -0.053274,  1.345697,  0.077855,  2.045040,  -1.477582,  0.155702,  -0.053274,  1.345697,  0.077855,  -15.678289,  10.980517,  -110.189344,  0.276388,  1.880468,  -1.355284,  0
3.661813,  2.073908,  -1.459846,  0.270621,  -0.053329,  1.345467,  0.077809,  2.045400,  -1.477457,  0.157374,  -0.053329,  1.345467,  0.077809,  -15.376315,  10.439561,  -110.487168,  0.270175,  1.816619,  -1.357221,  0
3.662813,  2.074044,  -1.459879,  0.271330,  -0.053105,  1.346713,  0.077510,  2.045759,  -1.477331,  0.159040,  -0.053105,  1.346713,  0.077510,  -15.697184,  10.047811,  -111.414123,  0.262152,  1.825824,  -1.377331,  0
3.663811,  2.074297,  -1.459424,  0.272038,  -0.053188,  1.346591,  0.077554,  2.046118,  -1.477206,  0.160702,  -0.053188,  1.346591,  0.077554,  -15.782176,  10.631387,  -112.325559,  0.255296,  1.767300,  -1.374390,  0
3.664825,  2.074920,  -1.459574,  0.272683,  -0.052293,  1.346422,  0.078697,  2.046477,  -1.477080,  0.162359,  -0.052293,  1.346422,  0.078697,  -15.127145,  10.005335,  -113.350368,  0.316509,  1.710239,  -1.357615,  0
3.664825,  2.075173,  -1.459119,  0.273391,  -0.052122,  1.347667,  0.078465,  2.046835,  -1.476953,  0.164010,  -0.052122,  1.347667,  0.078465,  -15.210837,  10.588390,  -114.229119,  0.302978,  1.718775,  -1.371564,  0
3.665811,  2.075308,  -1.459151,  0.274100,  -0.052151,  1.347546,  0.078441,  2.047192,  -1.476826,  0.165656,  -0.052151,  1.347546,  0.078441,  -15.528314,  10.195427,  -115.091008,  0.287769,  1.659044,  -1.369455,  0
3.666812,  2.075872,  -1.458771,  0.275132,  -0.052260,  1.347314,  0.078463,  2.047548,  -1.476699,  0.167297,  -0.052260,  1.347314,  0.078463,  -14.988279,  10.627830,  -115.291439,  0.271289,  1.593866,  -1.363291,  0
3.668824,  2.076007,  -1.458804,  0.275841,  -0.052035,  1.348560,  0.078163,  2.047904,  -1.476572,  0.168933,  -0.052035,  1.348560,  0.078163,  -15.304469,  10.233552,  -116.120782,  0.257646,  1.602265,  -1.380981,  0
3.669838,  2.076319,  -1.458879,  0.276163,  -0.052061,  1.348451,  0.078142,  2.048259,  -1.476444,  0.170564,  -0.052061,  1.348451,  0.078142,  -15.268345,  9.754544,  -117.707716,  0.249528,  1.544022,  -1.381022,  0
3.670827,  2.076571,  -1.458424,  0.276872,  -0.050940,  1.349744,  0.079095,  2.048614,  -1.476316,  0.172190,  -0.050940,  1.349744,  0.079095,  -15.348254,  10.335709,  -118.503139,  0.312166,  1.559840,  -1.379467,  0
3.671813,  2.076882,  -1.458498,  0.277195,  -0.050967,  1.349635,  0.079074,  2.048968,  -1.476187,  0.173810,  -0.050967,  1.349635,  0.079074,  -15.310086,  9.856636,  -120.054339,  0.303704,  1.501404,  -1.379134,  0
3.672823,  2.077445,  -1.458118,  0.278226,  -0.051076,  1.349404,  0.079095,  2.049321,  -1.476058,  0.175424,  -0.051076,  1.349404,  0.079095,  -14.765755,  10.287992,  -120.167848,  0.291636,  1.436575,  -1.373944,  0
3.673814,  2.077756,  -1.458192,  0.278549,  -0.050846,  1.350661,  0.078798,  2.049674,  -1.475929,  0.177034,  -0.050846,  1.350661,  0.078798,  -14.726734,  9.808269,  -121.682673,  0.280359,  1.445619,  -1.391895,  0
3.674949,  2.078008,  -1.457737,  0.279258,  -0.050929,  1.350539,  0.078841,  2.050026,  -1.475799,  0.178638,  -0.050929,  1.350539,  0.078841,  -14.804172,  10.387948,  -122.405296,  0.272376,  1.386601,  -1.387500,  0
3.675821,  2.078319,  -1.457811,  0.279581,  -0.050006,  1.350478,  0.080005,  2.050378,  -1.475669,  0.180236,  -0.050006,  1.350478,  0.080005,  -14.763705,  9.906967,  -123.883164,  0.335531,  1.334868,  -1.370234,  0
3.676809,  2.078571,  -1.457356,  0.280290,  -0.051312,  1.351984,  0.079957,  2.050729,  -1.475539,  0.181829,  -0.051312,  1.351984,  0.079957,  -14.840108,  10.485575,  -124.568168,  0.272827,  1.355459,  -1.336357,  0
3.677809,  2.078881,  -1.457431,  0.280613,  -0.051338,  1.351875,  0.079935,  2.051079,  -1.475408,  0.183416,  -0.051338,  1.351875,  0.079935,  -14.798267,  10.002808,  -126.007919,  0.264197,  1.296721,  -1.335550,  0
3.677809,  2.079133,  -1.456975,  0.281322,  -0.051422,  1.351752,  0.079979,  2.051429,  -1.475277,  0.184998,  -0.051422,  1.351752,  0.079979,  -14.873051,  10.579438,  -126.654441,  0.258330,  1.237784,  -1.331810,  0
3.678818,  2.079444,  -1.457050,  0.281645,  -0.051191,  1.353009,  0.079679,  2.051778,  -1.475146,  0.186574,  -0.051191,  1.353009,  0.079679,  -14.828928,  10.094845,  -128.055540,  0.254774,  1.247561,  -1.352329,  0
3.680806,  2.079871,  -1.456636,  0.281968,  -0.051272,  1.352899,  0.079725,  2.052127,  -1.475014,  0.188145,  -0.051272,  1.352899,  0.079725,  -14.550210,  10.585396,  -129.436675,  0.256059,  1.190077,  -1.350936,  0
3.680806,  2.080006,  -1.456669,  0.282677,  -0.050350,  1.352827,  0.080885,  2.052475,  -1.474882,  0.189710,  -0.050350,  1.352827,  0.080885,  -14.855963,  10.183130,  -130.023876,  0.328140,  1.138718,  -1.336819,  0
3.682829,  2.080433,  -1.456255,  0.283000,  -0.050430,  1.352716,  0.080931,  2.052822,  -1.474749,  0.191269,  -0.050430,  1.352716,  0.080931,  -14.575267,  10.671712,  -131.365062,  0.325486,  1.080718,  -1.333844,  0
3.682829,  2.080743,  -1.456329,  0.283323,  -0.050199,  1.353973,  0.080631,  2.053169,  -1.474616,  0.192822,  -0.050199,  1.353973,  0.080631,  -14.527729,  10.183426,  -132.686047,  0.317215,  1.089823,  -1.352382,  0
3.684814,  2.080685,  -1.455800,  0.283710,  -0.050256,  1.353960,  0.080696,  2.053515,  -1.474483,  0.194369,  -0.050256,  1.353960,  0.080696,  -15.217806,  10.903153,  -133.858809,  0.309822,  1.035943,  -1.347194,  0
3.684814,  2.080995,  -1.455874,  0.284033,  -0.050282,  1.353851,  0.080674,  2.053861,  -1.474349,  0.195910,  -0.050282,  1.353851,  0.080674,  -15.167076,  10.412607,  -135.138182,  0.301546,  0.977084,  -1.345955,  0
3.685817,  2.081422,  -1.455460,  0.284356,  -0.050105,  1.355107,  0.080441,  2.054206,  -1.474215,  0.197446,  -0.050105,  1.355107,  0.080441,  -14.880874,  10.897209,  -136.396358,  0.293297,  0.986248,  -1.360283,  0
3.686813,  2.081849,  -1.455047,  0.284679,  -0.050186,  1.354996,  0.080487,  2.054550,  -1.474081,  0.198975,  -0.050186,  1.354996,  0.080487,  -14.593517,  11.380350,  -137.633034,  0.289202,  0.927995,  -1.356373,  0
3.688814,  2.081849,  -1.455047,  0.284679,  -0.049233,  1.355045,  0.081671,  2.054894,  -1.473946,  0.200499,  -0.049233,  1.355045,  0.081671,  -15.159799,  11.033551,  -139.494177,  0.357289,  0.882071,  -1.339990,  0
3.689830,  2.082276,  -1.454633,  0.285002,  -0.049055,  1.356300,  0.081438,  2.055237,  -1.473810,  0.202016,  -0.049055,  1.356300,  0.081438,  -14.869894,  11.512878,  -140.686123,  0.347882,  0.890968,  -1.353672,  0
3.689830,  2.082411,  -1.454665,  0.285711,  -0.049084,  1.356179,  0.081414,  2.055579,  -1.473675,  0.203527,  -0.049084,  1.356179,  0.081414,  -15.164333,  11.098273,  -141.081893,  0.336634,  0.830927,  -1.350968,  0
3.691820,  2.082527,  -1.454177,  0.285711,  -0.049139,  1.356178,  0.081481,  2.055921,  -1.473539,  0.205032,  -0.049139,  1.356178,  0.081481,  -15.492183,  11.723029,  -142.876460,  0.326129,  0.777013,  -1.344039,  0
3.692810,  2.082954,  -1.453763,  0.286035,  -0.048961,  1.357433,  0.081247,  2.056262,  -1.473402,  0.206530,  -0.048961,  1.357433,  0.081247,  -15.197341,  12.197405,  -144.002392,  0.313950,  0.785437,  -1.356555,  0
3.693814,  2.083264,  -1.453837,  0.286358,  -0.048987,  1.357324,  0.081226,  2.056603,  -1.473265,  0.208023,  -0.048987,  1.357324,  0.081226,  -15.134518,  11.692651,  -145.105995,  0.306229,  0.726397,  -1.354918,  0
3.694818,  2.083381,  -1.453349,  0.286358,  -0.048087,  1.357371,  0.082476,  2.056943,  -1.473128,  0.209509,  -0.048087,  1.357371,  0.082476,  -15.457241,  12.311136,  -146.833988,  0.371054,  0.679956,  -1.333227,  0
3.695814,  2.083691,  -1.453423,  0.286681,  -0.048114,  1.357261,  0.082455,  2.057282,  -1.472990,  0.210988,  -0.048114,  1.357261,  0.082455,  -15.391161,  11.802588,  -147.892391,  0.360921,  0.620592,  -1.330617,  0
3.696811,  2.083632,  -1.452893,  0.287068,  -0.047912,  1.358614,  0.082240,  2.057621,  -1.472852,  0.212461,  -0.047912,  1.358614,  0.082240,  -16.062246,  12.501584,  -148.801154,  0.347566,  0.633599,  -1.342184,  0
3.697941,  2.084059,  -1.452479,  0.287391,  -0.047992,  1.358504,  0.082285,  2.057959,  -1.472713,  0.213928,  -0.047992,  1.358504,  0.082285,  -15.758456,  12.966012,  -149.814737,  0.334694,  0.573960,  -1.334561,  0
3.698934,  2.084369,  -1.452553,  0.287714,  -0.048018,  1.358394,  0.082264,  2.058297,  -1.472574,  0.215388,  -0.048018,  1.358394,  0.082264,  -15.685751,  12.451148,  -150.806463,  0.323936,  0.514552,  -1.331666,  0
3.699946,  2.084485,  -1.452065,  0.287714,  -0.048073,  1.358393,  0.082331,  2.058633,  -1.472435,  0.216842,  -0.048073,  1.358393,  0.082331,  -15.998713,  13.059410,  -152.423280,  0.317684,  0.461308,  -1.326011,  0
3.700939,  2.084795,  -1.452139,  0.288037,  -0.047839,  1.359650,  0.082029,  2.058970,  -1.472295,  0.218289,  -0.047839,  1.359650,  0.082029,  -15.922177,  12.540558,  -153.370697,  0.312196,  0.470754,  -1.344712,  0
3.700939,  2.085222,  -1.451725,  0.288361,  -0.046964,  1.359586,  0.083258,  2.059305,  -1.472154,  0.219729,  -0.046964,  1.359586,  0.083258,  -15.610843,  12.997370,  -154.295781,  0.380049,  0.419681,  -1.324548,  0
3.702944,  2.085222,  -1.451725,  0.288361,  -0.046964,  1.359586,  0.083258,  2.059640,  -1.472013,  0.221162,  -0.046964,  1.359586,  0.083258,  -16.151792,  12.623649,  -155.845758,  0.375438,  0.366701,  -1.323249,  0
3.703941,  2.085472,  -1.451269,  0.289071,  -0.047048,  1.359464,  0.083301,  2.059974,  -1.471872,  0.222589,  -0.047048,  1.359464,  0.083301,  -16.189661,  13.161617,  -155.952737,  0.366019,  0.307260,  -1.316618,  0
3.704935,  2.085782,  -1.451342,  0.289394,  -0.046814,  1.360720,  0.082998,  2.060308,  -1.471730,  0.224009,  -0.046814,  1.360720,  0.082998,  -16.106378,  12.637082,  -156.812514,  0.354314,  0.316063,  -1.332795,  0
3.705938,  2.086209,  -1.450928,  0.289718,  -0.046894,  1.360610,  0.083044,  2.060641,  -1.471587,  0.225422,  -0.046894,  1.360610,  0.083044,  -15.788375,  13.088596,  -157.651678,  0.345531,  0.257471,  -1.326241,  0
3.706927,  2.086519,  -1.451002,  0.290041,  -0.046920,  1.360501,  0.083023,  2.060973,  -1.471444,  0.226829,  -0.046920,  1.360501,  0.083023,  -15.702453,  12.561772,  -158.470332,  0.339366,  0.199254,  -1.324562,  0
3.706927,  2.086769,  -1.450546,  0.290751,  -0.046048,  1.360425,  0.084248,  2.061304,  -1.471301,  0.228228,  -0.046048,  1.360425,  0.084248,  -15.734702,  13.095270,  -158.495419,  0.404087,  0.147710,  -1.303073,  0
3.708931,  2.087079,  -1.450619,  0.291075,  -0.045813,  1.361681,  0.083945,  2.061635,  -1.471157,  0.229621,  -0.045813,  1.361681,  0.083945,  -15.646869,  12.566682,  -159.275220,  0.393244,  0.157087,  -1.319347,  0
3.708931,  2.087389,  -1.450693,  0.291399,  -0.045839,  1.361572,  0.083924,  2.061966,  -1.471013,  0.231007,  -0.045839,  1.361572,  0.083924,  -15.558576,  12.037820,  -160.036075,  0.381511,  0.098472,  -1.315378,  0
3.709936,  2.087639,  -1.450237,  0.292109,  -0.045922,  1.361450,  0.083967,  2.062295,  -1.470868,  0.232386,  -0.045922,  1.361450,  0.083967,  -15.588461,  12.570332,  -160.004443,  0.369523,  0.039438,  -1.307319,  0
3.711943,  2.087948,  -1.450311,  0.292433,  -0.045949,  1.361341,  0.083946,  2.062624,  -1.470723,  0.233758,  -0.045949,  1.361341,  0.083946,  -15.498279,  12.041297,  -160.728548,  0.359720,  -0.018571,  -1.303968,  0
3.712938,  2.088082,  -1.450342,  0.293143,  -0.045716,  1.362585,  0.083640,  2.062953,  -1.470578,  0.235123,  -0.045716,  1.362585,  0.083640,  -15.759188,  11.596535,  -160.661372,  0.351077,  -0.008834,  -1.320867,  0
3.712938,  2.088508,  -1.449928,  0.293467,  -0.045797,  1.362475,  0.083686,  2.063280,  -1.470432,  0.236481,  -0.045797,  1.362475,  0.083686,  -15.433935,  12.045853,  -161.350596,  0.348141,  -0.065405,  -1.315970,  0
3.713931,  2.088818,  -1.450001,  0.293791,  -0.044865,  1.362411,  0.084846,  2.063607,  -1.470285,  0.237832,  -0.044865,  1.362411,  0.084846,  -15.340416,  11.517780,  -162.022388,  0.416995,  -0.114706,  -1.299674,  0
3.715933,  2.088951,  -1.450033,  0.294501,  -0.044894,  1.362290,  0.084822,  2.063934,  -1.470138,  0.239176,  -0.044894,  1.362290,  0.084822,  -15.598633,  11.074054,  -161.903070,  0.411679,  -0.171933,  -1.297661,  0
3.715933,  2.089510,  -1.449650,  0.295535,  -0.044742,  1.363424,  0.084562,  2.064260,  -1.469991,  0.240513,  -0.044742,  1.363424,  0.084562,  -15.003929,  11.461442,  -161.119441,  0.399867,  -0.167183,  -1.309400,  0
3.716934,  2.089820,  -1.449724,  0.295859,  -0.044768,  1.363315,  0.084540,  2.064585,  -1.469843,  0.241844,  -0.044768,  1.363315,  0.084540,  -14.908545,  10.934929,  -161.742759,  0.390926,  -0.223930,  -1.305746,  0
3.717935,  2.089953,  -1.449755,  0.296570,  -0.044797,  1.363193,  0.084516,  2.064909,  -1.469695,  0.243167,  -0.044797,  1.363193,  0.084516,  -15.165424,  10.493221,  -161.577630,  0.383080,  -0.280894,  -1.302461,  0
3.718934,  2.090572,  -1.449903,  0.297218,  -0.044849,  1.362975,  0.084473,  2.065233,  -1.469547,  0.244483,  -0.044849,  1.362975,  0.084473,  -14.449846,  9.821705,  -161.523021,  0.376567,  -0.342137,  -1.299977,  0
3.719936,  2.090821,  -1.449446,  0.297929,  -0.044670,  1.364218,  0.084234,  2.065557,  -1.469398,  0.245792,  -0.044670,  1.364218,  0.084234,  -14.473544,  10.360981,  -161.329242,  0.372333,  -0.329923,  -1.313775,  0
3.720932,  2.090954,  -1.449477,  0.298639,  -0.043740,  1.364142,  0.085391,  2.065879,  -1.469249,  0.247095,  -0.043740,  1.364142,  0.085391,  -14.730197,  9.923225,  -161.121864,  0.441413,  -0.378110,  -1.297077,  0
3.721948,  2.091573,  -1.449625,  0.299288,  -0.043793,  1.363924,  0.085349,  2.066202,  -1.469100,  0.248390,  -0.043793,  1.363924,  0.085349,  -14.014981,  9.255529,  -161.025996,  0.434891,  -0.438599,  -1.294172,  0
3.723043,  2.091706,  -1.449656,  0.299999,  -0.043822,  1.363803,  0.085325,  2.066523,  -1.468950,  0.249679,  -0.043822,  1.363803,  0.085325,  -14.271691,  8.821041,  -160.792434,  0.426214,  -0.494346,  -1.289911,  0
3.724964,  2.091955,  -1.449199,  0.300709,  -0.043642,  1.365045,  0.085085,  2.066844,  -1.468800,  0.250960,  -0.043642,  1.365045,  0.085085,  -14.295350,  9.366385,  -160.546248,  0.414575,  -0.482154,  -1.300348,  0
3.725931,  2.092396,  -1.449304,  0.301745,  -0.043697,  1.364815,  0.085040,  2.067164,  -1.468649,  0.252235,  -0.043697,  1.364815,  0.085040,  -13.932833,  8.787513,  -159.638900,  0.404787,  -0.542861,  -1.295886,  0
3.726934,  2.092706,  -1.449378,  0.302069,  -0.043723,  1.364706,  0.085018,  2.067484,  -1.468499,  0.253503,  -0.043723,  1.364706,  0.085018,  -13.835286,  8.272904,  -160.142603,  0.398901,  -0.596737,  -1.292369,  0
